source_id,target_id,type,index,branch,name
126,131,EOG,0,,
136,131,DFG,,,
137,131,DFG,,,
137,131,EOG,0,,
136,138,AST,,,
136,139,AST,,,
137,136,EOG,0,,
138,136,DFG,,,
139,136,EOG,0,,
136,139,EOG,0,,
138,139,EOG,0,,
138,134,AST,,,
138,140,AST,,,
139,138,EOG,0,,
134,138,DFG,,,
140,138,EOG,0,,
140,134,EOG,0,,
130,134,EOG,0,,
138,140,EOG,0,,
134,140,EOG,0,,
131,137,EOG,0,,
136,137,EOG,0,,
120,141,AST,,,
117,120,EOG,0,,
141,120,DFG,,,
141,120,EOG,0,,
120,141,EOG,0,,
114,141,EOG,0,,
118,123,AST,,,
118,142,AST,,,
115,118,EOG,0,,
123,118,DFG,,,
142,118,DFG,,,
142,118,EOG,0,,
143,123,EOG,0,,
117,123,EOG,0,,
119,123,EOG,0,,
142,144,AST,,,
118,142,EOG,0,,
144,142,EOG,0,,
144,143,AST,,,
144,145,AST,,,
142,144,EOG,0,,
143,144,DFG,,,
145,144,EOG,0,,
145,143,EOG,0,,
123,143,EOG,0,,
144,145,EOG,0,,
143,145,EOG,0,,
115,113,EOG,1,,
114,146,AST,,,
114,146,DFG,,,
141,114,EOG,0,,
146,114,DFG,,,
146,114,EOG,0,,
146,112,AST,,,
146,147,AST,,,
114,146,EOG,0,,
112,146,DFG,,,
147,146,EOG,0,,
146,147,EOG,0,,
112,147,EOG,0,,
147,112,EOG,0,,
10,112,EOG,0,,
7,148,AST,,,
7,149,AST,,,
7,150,AST,,,
151,7,EOG,0,,
152,7,DFG,,,
149,153,AST,,,
149,154,AST,,,
149,155,AST,,,
149,156,AST,,,
149,157,AST,,,
149,158,AST,,,
149,159,AST,,,
149,160,AST,,,
149,161,AST,,,
149,162,AST,,,
149,163,AST,,,
149,164,AST,,,
149,165,AST,,,
149,166,AST,,,
149,167,AST,,,
149,152,AST,,,
149,168,AST,,,
149,169,AST,,,
149,170,AST,,,
149,171,AST,,,
149,172,AST,,,
149,173,AST,,,
149,174,AST,,,
149,175,AST,,,
149,176,AST,,,
149,177,AST,,,
149,178,AST,,,
149,179,AST,,,
180,162,EOG,0,,
177,162,EOG,0,,
165,181,AST,,,
165,182,AST,,,
183,165,EOG,0,,
182,165,DFG,,,
182,165,EOG,0,,
184,181,EOG,0,,
182,181,DFG,,,
164,181,EOG,0,,
182,184,AST,,,
165,182,EOG,0,,
184,182,EOG,0,,
182,184,EOG,0,,
181,184,EOG,0,,
171,185,AST,,,
156,171,EOG,0,,
185,171,DFG,,,
185,171,EOG,0,,
171,185,EOG,0,,
155,185,EOG,0,,
173,186,AST,,,
158,173,EOG,0,,
186,173,DFG,,,
186,173,EOG,0,,
173,186,EOG,0,,
157,186,EOG,0,,
187,163,EOG,0,,
178,163,EOG,0,,
179,187,AST,,,
164,179,EOG,0,,
187,179,DFG,,,
187,179,EOG,0,,
179,187,EOG,0,,
163,187,EOG,0,,
181,164,EOG,0,,
179,164,EOG,0,,
167,188,AST,,,
167,189,AST,,,
167,190,AST,,,
167,191,AST,,,
167,192,AST,,,
193,167,EOG,0,,
152,167,EOG,1,,
190,167,DFG,,,
190,167,EOG,0,,
194,189,EOG,0,,
192,189,EOG,0,,
188,195,AST,,,
188,196,AST,,,
188,197,AST,,,
188,198,AST,,,
188,199,AST,,,
188,200,AST,,,
188,201,AST,,,
188,202,AST,,,
188,203,AST,,,
204,188,EOG,0,,
203,188,EOG,0,,
197,205,AST,,,
197,206,AST,,,
207,197,EOG,0,,
206,197,DFG,,,
206,197,EOG,0,,
206,208,AST,,,
206,209,AST,,,
206,205,DFG,,,
197,206,EOG,0,,
209,206,EOG,0,,
209,208,EOG,0,,
205,208,EOG,0,,
206,209,EOG,0,,
208,209,EOG,0,,
208,205,EOG,0,,
196,205,EOG,0,,
198,207,AST,,,
198,210,AST,,,
211,198,EOG,0,,
210,198,DFG,,,
210,198,EOG,0,,
210,212,AST,,,
210,207,DFG,,,
198,210,EOG,0,,
212,210,EOG,0,,
210,212,EOG,0,,
207,212,EOG,0,,
212,207,EOG,0,,
197,207,EOG,0,,
196,213,AST,,,
196,214,AST,,,
205,196,EOG,0,,
214,196,DFG,,,
214,196,EOG,0,,
214,215,AST,,,
214,216,AST,,,
214,213,DFG,,,
196,214,EOG,0,,
216,214,EOG,0,,
214,216,EOG,0,,
215,216,EOG,0,,
216,215,EOG,0,,
213,215,EOG,0,,
215,213,EOG,0,,
195,213,EOG,0,,
217,203,AST,0,,
203,218,AST,,,
203,219,AST,,,
203,220,AST,,,
203,221,AST,,,
203,222,AST,,,
188,203,EOG,0,,
217,203,DFG,,,
222,203,EOG,0,,
218,223,DFG,,,
219,218,EOG,0,,
202,218,EOG,0,,
221,224,DFG,,,
222,221,EOG,0,,
220,221,EOG,0,,
219,225,DFG,,,
220,219,EOG,0,,
218,219,EOG,0,,
222,226,DFG,,,
203,222,EOG,0,,
221,222,EOG,0,,
220,227,DFG,,,
221,220,EOG,0,,
219,220,EOG,0,,
195,193,AST,,,
195,228,AST,,,
213,195,EOG,0,,
228,195,DFG,,,
228,195,EOG,0,,
228,229,AST,,,
228,193,DFG,,,
195,228,EOG,0,,
230,228,EOG,0,,
228,230,EOG,0,,
193,230,EOG,0,,
230,193,EOG,0,,
167,193,EOG,0,,
200,231,AST,,,
200,232,AST,,,
200,233,AST,,,
200,234,AST,,,
200,235,AST,,,
236,200,EOG,0,,
237,200,EOG,1,,
233,200,DFG,,,
233,200,EOG,0,,
235,238,AST,,,
232,235,EOG,0,,
238,235,DFG,,,
238,235,EOG,0,,
235,238,EOG,0,,
199,238,EOG,1,,
233,239,AST,,,
233,240,AST,,,
200,233,EOG,0,,
240,233,DFG,,,
239,233,DFG,,,
240,233,EOG,0,,
233,240,EOG,0,,
239,240,EOG,0,,
240,239,EOG,0,,
232,239,EOG,0,,
234,239,EOG,0,,
239,232,EOG,0,,
235,232,EOG,0,,
234,241,AST,,,
234,241,DFG,,,
239,234,EOG,0,,
241,234,DFG,,,
241,234,EOG,0,,
234,241,EOG,0,,
231,241,EOG,0,,
231,242,AST,,,
241,231,EOG,0,,
242,231,EOG,0,,
242,243,AST,,,
242,244,AST,,,
231,242,EOG,0,,
244,242,DFG,,,
244,242,EOG,0,,
244,243,DFG,,,
242,244,EOG,0,,
243,244,EOG,0,,
243,236,AST,,,
243,245,AST,,,
244,243,EOG,0,,
236,243,DFG,,,
245,243,EOG,0,,
245,236,EOG,0,,
200,236,EOG,0,,
243,245,EOG,0,,
236,245,EOG,0,,
201,237,AST,,,
201,246,AST,,,
247,201,EOG,0,,
246,201,DFG,,,
246,201,EOG,0,,
248,237,EOG,0,,
246,237,DFG,,,
200,237,EOG,1,,
246,248,AST,,,
201,246,EOG,0,,
248,246,EOG,0,,
246,248,EOG,0,,
237,248,EOG,0,,
199,249,AST,,,
199,250,AST,,,
199,251,AST,,,
199,252,AST,,,
199,253,AST,,,
254,199,EOG,0,,
238,199,EOG,1,,
251,199,DFG,,,
251,199,EOG,0,,
249,255,AST,,,
249,256,AST,,,
249,257,AST,,,
258,249,EOG,0,,
257,249,EOG,1,,
256,259,AST,,,
256,260,AST,,,
261,256,EOG,0,,
260,256,DFG,,,
260,256,EOG,0,,
260,262,AST,,,
260,259,DFG,,,
256,260,EOG,0,,
263,260,EOG,0,,
260,263,EOG,0,,
259,263,EOG,0,,
263,259,EOG,0,,
255,259,EOG,0,,
255,254,AST,,,
255,264,AST,,,
259,255,EOG,0,,
264,255,DFG,,,
264,255,EOG,0,,
264,265,AST,,,
264,254,DFG,,,
255,264,EOG,0,,
266,264,EOG,0,,
264,266,EOG,0,,
254,266,EOG,0,,
266,254,EOG,0,,
199,254,EOG,0,,
257,267,AST,,,
257,268,AST,,,
257,269,AST,,,
257,270,AST,,,
257,271,AST,,,
272,257,EOG,0,,
249,257,EOG,1,,
269,257,DFG,,,
269,257,EOG,0,,
267,273,AST,,,
267,274,AST,,,
267,275,AST,,,
276,267,EOG,0,,
275,267,EOG,0,,
274,277,AST,,,
274,278,AST,,,
279,274,EOG,0,,
278,274,DFG,,,
278,274,EOG,0,,
277,280,AST,,,
277,281,AST,,,
278,277,EOG,0,,
280,277,DFG,,,
278,277,DFG,,,
281,277,EOG,0,,
281,282,AST,,,
281,283,AST,,,
277,281,EOG,0,,
282,281,DFG,,,
283,281,DFG,,,
283,281,EOG,0,,
283,282,EOG,0,,
280,282,EOG,0,,
281,283,EOG,0,,
282,283,EOG,0,,
280,284,AST,,,
280,285,AST,,,
282,280,EOG,0,,
284,280,DFG,,,
285,280,EOG,0,,
286,284,EOG,0,,
273,284,EOG,0,,
285,286,AST,,,
285,287,AST,,,
280,285,EOG,0,,
287,285,DFG,,,
286,285,DFG,,,
287,285,EOG,0,,
285,287,EOG,0,,
286,287,EOG,0,,
287,286,EOG,0,,
284,286,EOG,0,,
274,278,EOG,0,,
277,278,EOG,0,,
273,272,AST,,,
273,288,AST,,,
284,273,EOG,0,,
288,273,DFG,,,
288,273,EOG,0,,
289,272,EOG,0,,
288,272,DFG,,,
257,272,EOG,0,,
288,290,AST,,,
273,288,EOG,0,,
289,288,EOG,0,,
288,289,EOG,0,,
272,289,EOG,0,,
275,291,AST,,,
275,292,AST,,,
267,275,EOG,0,,
292,275,DFG,,,
292,275,EOG,0,,
291,293,AST,,,
291,294,AST,,,
292,291,EOG,0,,
293,291,DFG,,,
292,291,DFG,,,
294,291,EOG,0,,
293,279,AST,,,
293,295,AST,,,
296,293,EOG,0,,
279,293,DFG,,,
295,293,EOG,0,,
295,297,AST,,,
295,298,AST,,,
293,295,EOG,0,,
298,295,DFG,,,
297,295,DFG,,,
298,295,EOG,0,,
295,298,EOG,0,,
297,298,EOG,0,,
298,297,EOG,0,,
279,297,EOG,0,,
297,279,EOG,0,,
274,279,EOG,0,,
294,296,AST,,,
294,299,AST,,,
291,294,EOG,0,,
299,294,DFG,,,
296,294,DFG,,,
299,294,EOG,0,,
294,299,EOG,0,,
296,299,EOG,0,,
299,296,EOG,0,,
293,296,EOG,0,,
275,292,EOG,0,,
291,292,EOG,0,,
269,300,AST,,,
269,301,AST,,,
257,269,EOG,0,,
301,269,DFG,,,
300,269,DFG,,,
301,269,EOG,0,,
269,301,EOG,0,,
300,301,EOG,0,,
301,300,EOG,0,,
268,300,EOG,0,,
270,300,EOG,0,,
300,268,EOG,0,,
271,268,EOG,0,,
271,261,AST,,,
268,271,EOG,0,,
261,271,DFG,,,
261,271,EOG,0,,
271,261,EOG,0,,
256,261,EOG,0,,
270,276,AST,,,
270,276,DFG,,,
300,270,EOG,0,,
276,270,DFG,,,
276,270,EOG,0,,
270,276,EOG,0,,
267,276,EOG,0,,
253,211,AST,,,
250,253,EOG,0,,
211,253,DFG,,,
211,253,EOG,0,,
253,211,EOG,0,,
198,211,EOG,0,,
302,250,EOG,0,,
253,250,EOG,0,,
252,258,AST,,,
252,258,DFG,,,
302,252,EOG,0,,
258,252,DFG,,,
258,252,EOG,0,,
252,258,EOG,0,,
249,258,EOG,0,,
251,302,AST,,,
251,303,AST,,,
199,251,EOG,0,,
303,251,DFG,,,
302,251,DFG,,,
303,251,EOG,0,,
251,303,EOG,0,,
302,303,EOG,0,,
303,302,EOG,0,,
250,302,EOG,0,,
252,302,EOG,0,,
304,202,AST,0,,
202,247,AST,,,
202,305,AST,,,
218,202,EOG,0,,
304,202,DFG,,,
305,202,EOG,0,,
247,306,DFG,,,
305,247,EOG,0,,
201,247,EOG,0,,
305,307,DFG,,,
202,305,EOG,0,,
247,305,EOG,0,,
190,194,AST,,,
190,308,AST,,,
167,190,EOG,0,,
308,190,DFG,,,
194,190,DFG,,,
308,190,EOG,0,,
190,308,EOG,0,,
194,308,EOG,0,,
308,194,EOG,0,,
189,194,EOG,0,,
191,194,EOG,0,,
191,204,AST,,,
191,204,DFG,,,
194,191,EOG,0,,
204,191,DFG,,,
204,191,EOG,0,,
191,204,EOG,0,,
188,204,EOG,0,,
192,309,AST,,,
189,192,EOG,0,,
309,192,DFG,,,
309,192,EOG,0,,
192,309,EOG,0,,
166,309,EOG,0,,
177,310,AST,,,
162,177,EOG,0,,
310,177,DFG,,,
310,177,EOG,0,,
177,310,EOG,0,,
161,310,EOG,0,,
176,311,AST,,,
161,176,EOG,0,,
311,176,DFG,,,
311,176,EOG,0,,
176,311,EOG,0,,
160,311,EOG,0,,
178,180,AST,,,
163,178,EOG,0,,
180,178,DFG,,,
180,178,EOG,0,,
178,180,EOG,0,,
162,180,EOG,0,,
310,161,EOG,0,,
176,161,EOG,0,,
186,157,EOG,0,,
172,157,EOG,0,,
312,156,EOG,0,,
171,156,EOG,0,,
313,159,EOG,0,,
174,159,EOG,0,,
311,160,EOG,0,,
175,160,EOG,0,,
170,314,AST,,,
155,170,EOG,0,,
314,170,DFG,,,
314,170,EOG,0,,
170,314,EOG,0,,
154,314,EOG,0,,
174,315,AST,,,
159,174,EOG,0,,
315,174,DFG,,,
315,174,EOG,0,,
174,315,EOG,0,,
158,315,EOG,0,,
315,158,EOG,0,,
173,158,EOG,0,,
314,154,EOG,0,,
169,154,EOG,0,,
175,313,AST,,,
160,175,EOG,0,,
313,175,DFG,,,
313,175,EOG,0,,
175,313,EOG,0,,
159,313,EOG,0,,
316,153,EOG,0,,
168,153,EOG,0,,
185,155,EOG,0,,
170,155,EOG,0,,
168,317,AST,,,
153,168,EOG,0,,
317,168,DFG,,,
317,168,EOG,0,,
317,318,AST,,,
168,317,EOG,0,,
318,317,EOG,0,,
317,318,EOG,0,,
319,318,EOG,0,,
319,151,AST,,,
318,319,EOG,0,,
151,319,EOG,0,,
319,151,EOG,0,,
7,151,EOG,0,,
167,152,EOG,1,,
166,183,AST,,,
166,320,AST,,,
309,166,EOG,0,,
320,166,DFG,,,
320,166,EOG,0,,
320,321,AST,,,
320,183,DFG,,,
166,320,EOG,0,,
322,320,EOG,0,,
320,322,EOG,0,,
183,322,EOG,0,,
322,183,EOG,0,,
165,183,EOG,0,,
172,312,AST,,,
157,172,EOG,0,,
312,172,DFG,,,
312,172,EOG,0,,
172,312,EOG,0,,
156,312,EOG,0,,
169,316,AST,,,
154,169,EOG,0,,
316,169,DFG,,,
316,169,EOG,0,,
169,316,EOG,0,,
153,316,EOG,0,,
9,323,AST,,,
9,324,AST,,,
9,325,AST,,,
9,326,AST,,,
9,327,AST,,,
9,328,AST,,,
9,329,AST,,,
330,9,EOG,0,,
331,9,DFG,,,
324,332,AST,,,
324,333,AST,,,
324,334,AST,,,
324,335,AST,,,
324,331,AST,,,
324,336,AST,,,
333,337,AST,,,
333,338,AST,,,
333,339,AST,,,
333,340,AST,,,
333,341,AST,,,
342,333,EOG,0,,
343,333,EOG,1,,
339,333,DFG,,,
339,333,EOG,0,,
344,338,EOG,0,,
341,338,EOG,0,,
337,345,AST,,,
346,337,EOG,0,,
347,337,EOG,0,,
345,337,EOG,1,,
345,348,AST,,,
345,347,AST,,,
349,345,EOG,0,true,
337,345,EOG,1,,
348,345,DFG,,,
348,345,EOG,0,,
348,350,AST,,,
348,351,AST,,,
345,348,EOG,0,,
350,348,DFG,,,
351,348,DFG,,,
351,348,EOG,0,,
350,342,AST,,,
350,352,AST,,,
351,350,EOG,0,,
342,350,DFG,,,
352,350,EOG,0,,
352,342,EOG,0,,
333,342,EOG,0,,
350,352,EOG,0,,
342,352,EOG,0,,
348,351,EOG,0,,
350,351,EOG,0,,
347,353,AST,,,
347,354,AST,,,
347,355,AST,,,
337,347,EOG,0,,
356,347,EOG,0,,
357,347,EOG,0,,
57,354,AST,0,,
354,358,AST,,,
354,359,AST,,,
354,360,AST,,,
354,361,AST,,,
362,354,EOG,0,,
57,354,DFG,,,
361,354,EOG,0,,
358,64,DFG,,,
359,358,EOG,0,,
353,358,EOG,0,,
360,63,DFG,,,
361,360,EOG,0,,
359,360,EOG,0,,
359,61,DFG,,,
360,359,EOG,0,,
358,359,EOG,0,,
361,62,DFG,,,
354,361,EOG,0,,
360,361,EOG,0,,
353,363,AST,,,
353,364,AST,,,
358,353,EOG,0,,
364,353,DFG,,,
364,353,EOG,0,,
363,349,AST,,,
364,363,EOG,0,,
364,363,DFG,,,
349,363,EOG,0,,
363,349,EOG,0,,
345,349,EOG,0,true,
353,364,EOG,0,,
363,364,EOG,0,,
355,365,AST,,,
355,356,AST,,,
355,357,AST,,,
366,355,EOG,0,true,
367,355,EOG,1,false,
365,355,DFG,,,
365,355,EOG,0,,
365,368,AST,,,
365,369,AST,,,
355,365,EOG,0,,
369,365,DFG,,,
368,365,DFG,,,
369,365,EOG,0,,
365,369,EOG,0,,
368,369,EOG,0,,
368,362,AST,,,
369,368,EOG,0,,
362,368,EOG,0,,
368,362,EOG,0,,
354,362,EOG,0,,
356,370,AST,,,
347,356,EOG,0,,
370,356,EOG,0,,
370,366,AST,,,
370,366,DFG,,,
356,370,EOG,0,,
366,370,DFG,,,
366,370,EOG,0,,
370,366,EOG,0,,
355,366,EOG,0,true,
357,371,AST,,,
347,357,EOG,0,,
371,357,EOG,1,,
371,372,AST,,,
371,373,AST,,,
371,374,AST,,,
371,375,AST,,,
371,376,AST,,,
377,371,EOG,0,,
357,371,EOG,1,,
374,371,DFG,,,
374,371,EOG,0,,
376,367,AST,,,
373,376,EOG,0,,
367,376,DFG,,,
367,376,EOG,0,,
376,367,EOG,0,,
355,367,EOG,1,false,
378,373,EOG,0,,
376,373,EOG,0,,
375,379,AST,,,
375,379,DFG,,,
378,375,EOG,0,,
379,375,DFG,,,
379,375,EOG,0,,
375,379,EOG,0,,
372,379,EOG,0,,
374,380,AST,,,
374,381,AST,,,
371,374,EOG,0,,
381,374,DFG,,,
380,374,DFG,,,
380,374,EOG,1,,
381,374,EOG,0,,
381,382,AST,,,
374,381,EOG,0,,
382,381,DFG,,,
382,381,EOG,0,,
382,383,AST,,,
381,382,EOG,0,,
384,382,EOG,0,,
382,384,EOG,0,,
380,384,EOG,0,,
380,378,AST,,,
380,385,AST,,,
384,380,EOG,0,,
374,380,EOG,1,,
385,380,DFG,,,
378,380,DFG,,,
385,380,EOG,0,,
385,386,AST,,,
380,385,EOG,0,,
386,385,EOG,0,,
385,386,EOG,0,,
378,386,EOG,0,,
386,378,EOG,0,,
373,378,EOG,0,,
375,378,EOG,0,,
372,387,AST,,,
379,372,EOG,0,,
387,372,EOG,0,,
387,377,AST,,,
387,388,AST,,,
372,387,EOG,0,,
388,387,DFG,,,
388,387,EOG,0,,
388,389,AST,,,
388,377,DFG,,,
387,388,EOG,0,,
390,388,EOG,0,,
392,391,EOG,0,,
377,391,EOG,0,,
390,393,AST,,,
390,394,AST,,,
388,390,EOG,0,,
393,390,DFG,,,
394,390,DFG,,,
394,390,EOG,0,,
393,395,AST,,,
394,393,EOG,0,,
392,393,EOG,0,,
393,392,EOG,0,,
391,392,EOG,0,,
390,394,EOG,0,,
393,394,EOG,0,,
391,377,EOG,0,,
371,377,EOG,0,,
340,346,AST,,,
340,346,DFG,,,
344,340,EOG,0,,
346,340,DFG,,,
346,340,EOG,0,,
340,346,EOG,0,,
337,346,EOG,0,,
341,396,AST,,,
338,341,EOG,0,,
396,341,DFG,,,
396,341,EOG,0,,
